Price,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE
Date,,,,,
2022-03-07,347.60882568359375,381.9834670239105,346.70448556878074,371.4610154187473,5456700
2022-03-08,343.7748107910156,366.4494672448446,343.01176921308166,352.18712713687785,3512000
2022-03-09,347.4769592285156,352.2813150363364,343.12478789325723,347.8443645028082,1744600
2022-03-10,356.22833251953125,357.60368708763843,341.29716410537714,343.3696398231683,1768800
2022-03-11,366.901611328125,369.5958015413936,360.26971647849103,360.76899089730784,2144300
2022-03-14,371.0277404785156,376.38789085598484,364.0473268922818,370.2176088741333,2466500
2022-03-15,365.95013427734375,372.10158464057764,359.61026654908756,369.73708182728046,2197700
2022-03-16,365.6958312988281,377.6407574106797,359.86466690580744,367.3914727506022,2271500
2022-03-17,382.6051940917969,383.6226018339904,361.7580811023064,362.2479547368635,2783800
2022-03-18,389.1994323730469,390.8762435185425,380.65521900174093,384.0277002793326,2941700
2022-03-21,397.8096618652344,402.05819553494325,390.3864645020541,390.9422584799574,2750200
2022-03-22,402.7646179199219,410.98854410337384,398.67621418536066,400.3624546911561,2234400
2022-03-23,406.50457763671875,409.78285079250446,396.17051241047284,398.61979496949937,2633500
2022-03-24,407.16400146484375,410.2350269084547,401.1444190153304,405.4871900643205,1878500
2022-03-25,411.14874267578125,411.6197573752616,403.3016216833034,407.27698689685576,1457500
2022-03-28,407.5314025878906,412.5901255785089,402.5857472955198,412.5901255785089,1656000
2022-03-29,388.9827880859375,399.8820462715046,385.61030677304893,399.8820462715046,3572900
2022-03-30,392.458251953125,401.0525789728813,390.54105836440385,390.8054978655466,1693800
2022-03-31,392.3733215332031,397.3032528370604,390.333346977633,391.1833579920988,1953700
2022-04-01,393.6388244628906,398.4743353340908,390.82443856318713,393.87493221000653,1480900
2022-04-04,394.252685546875,395.45210239826764,385.17668972997285,395.3009899976464,1072400
2022-04-05,390.7205505371094,398.9937755232821,388.36892651230585,395.43328094165514,1399000
2022-04-06,388.3972473144531,391.7027558022357,383.4767698927287,387.7644658652233,1237000
2022-04-07,386.7066955566406,389.60610554164174,379.4912579583279,386.9994668505793,1637300
2022-04-08,395.0554504394531,396.5948774822211,385.0067202311088,390.1822121550734,1341900
2022-04-11,395.2538146972656,401.91204151076664,393.3460456908883,393.3460456908883,1437700
